gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,2277,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,4024,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,4739,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,4812,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,4924,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,5030,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5088,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5401,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5415,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,5532,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5533,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,6125,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,6940,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,7869,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,8090,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,8671,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,9390,<=50K
Male,29,White,Married-civ-spouse,HS-grad,Ireland,Private,Machine-op-inspct,9430,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,9572,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,9768,<=50K
Male,29,White,Married-civ-spouse,HS-grad,Ecuador,Private,Craft-repair,10290,<=50K
Male,29,White,Married-civ-spouse,HS-grad,Puerto-Rico,Private,Machine-op-inspct,11440,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,11614,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,11769,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,12102,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,13130,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,13141,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Machine-op-inspct,13437,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,14369,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15041,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15720,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,17034,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,17463,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,17631,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,17851,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,18032,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,18061,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Prof-specialty,19363,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,19901,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,21555,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,21960,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,22405,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,22989,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,23786,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,23947,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,23965,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,24128,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,24249,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,24615,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,25018,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,25100,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,26432,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,27390,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,27584,<=50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,28585,<=50K
