gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,1924,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,3437,<=50K
Male,37,White,Married-civ-spouse,10th,United-States,Private,Transport-moving,3667,<=50K
Male,37,White,Married-civ-spouse,10th,Mexico,Private,Farming-fishing,4555,<=50K
Male,37,White,Married-civ-spouse,7th-8th,United-States,Private,Farming-fishing,4677,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,6030,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,8268,>50K
Male,37,White,Married-civ-spouse,9th,United-States,Private,Transport-moving,8950,<=50K
Male,37,White,Married-civ-spouse,11th,United-States,Private,Other-service,9136,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,9165,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,9374,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,10362,<=50K
Male,37,White,Married-civ-spouse,HS-grad,Guatemala,Private,Other-service,10527,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,10608,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,11132,<=50K
Male,37,White,Married-civ-spouse,11th,United-States,Self-emp-not-inc,Transport-moving,11582,<=50K
Male,37,White,Married-civ-spouse,11th,United-States,Private,Transport-moving,12963,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,13797,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,13818,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,13872,<=50K
Male,37,White,Married-civ-spouse,9th,United-States,Private,Other-service,16127,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,16132,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,16317,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,17591,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,18859,<=50K
Male,37,White,Married-civ-spouse,10th,United-States,Private,Transport-moving,20301,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,20594,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,20607,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,20681,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,20800,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,21253,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,21761,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,22203,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,22556,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Other-service,22831,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,22904,<=50K
Male,37,White,Married-civ-spouse,HS-grad,Mexico,Private,Other-service,23000,<=50K
Male,37,White,Married-civ-spouse,9th,United-States,Private,Transport-moving,23076,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,23203,<=50K
Male,37,White,Married-civ-spouse,9th,United-States,Self-emp-not-inc,Transport-moving,26070,>50K
Male,37,White,Married-civ-spouse,HS-grad,Cuba,Self-emp-not-inc,Transport-moving,26777,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,27731,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Transport-moving,27951,<=50K
Male,37,White,Married-civ-spouse,11th,United-States,Self-emp-not-inc,Transport-moving,29598,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,29708,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,29845,<=50K
