gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,355,<=50K
Male,21,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,3098,<=50K
Male,25,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,5382,>50K
Male,23,White,Married-civ-spouse,Some-college,El-Salvador,Private,Craft-repair,5414,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,6990,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,7082,<=50K
Male,22,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Craft-repair,7601,<=50K
Male,23,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,8577,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,9030,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,11531,<=50K
Male,25,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,12608,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,15629,<=50K
Male,25,White,Married-civ-spouse,Some-college,Columbia,Private,Craft-repair,17547,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,18173,>50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,18258,<=50K
Male,22,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19321,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19400,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19577,<=50K
Male,22,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19814,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,20588,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,22114,<=50K
Male,23,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,22930,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,22937,>50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,26576,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,27041,<=50K
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,28056,<=50K
