gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,35,White,Never-married,Assoc-acdm,United-States,Private,Exec-managerial,454,<=50K
Female,36,White,Divorced,Assoc-acdm,United-States,Self-emp-not-inc,Sales,531,<=50K
Female,34,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,2165,<=50K
Female,35,White,Divorced,Assoc-acdm,United-States,Private,Handlers-cleaners,2378,<=50K
Female,31,White,Divorced,Assoc-voc,United-States,Private,Sales,3686,<=50K
Female,39,White,Never-married,Assoc-acdm,United-States,Private,Sales,5660,<=50K
Female,37,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,5851,<=50K
Female,34,White,Divorced,Assoc-voc,United-States,Self-emp-inc,Sales,6466,<=50K
Female,40,White,Divorced,Assoc-acdm,United-States,Private,Sales,7201,<=50K
Female,33,White,Divorced,Assoc-acdm,United-States,Private,Sales,9190,<=50K
Female,36,White,Divorced,Assoc-acdm,United-States,Private,Sales,10408,<=50K
Female,32,White,Divorced,Assoc-voc,United-States,Private,Exec-managerial,10791,<=50K
Female,36,White,Divorced,Assoc-voc,United-States,Private,Sales,11534,<=50K
Female,40,White,Never-married,Prof-school,Cuba,Private,Exec-managerial,11599,<=50K
Female,32,White,Never-married,Assoc-voc,United-States,Private,Exec-managerial,12353,<=50K
Female,40,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,12749,<=50K
Female,31,White,Divorced,Assoc-acdm,United-States,Private,Sales,14101,<=50K
Female,32,White,Divorced,Assoc-voc,United-States,Private,Exec-managerial,18062,<=50K
Female,35,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,18583,<=50K
Female,40,White,Divorced,Assoc-acdm,United-States,Self-emp-inc,Sales,18716,<=50K
Female,37,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,19678,<=50K
Female,32,White,Separated,Assoc-acdm,United-States,Private,Exec-managerial,22521,>50K
Female,37,White,Divorced,Assoc-voc,United-States,Private,Sales,23651,<=50K
Female,32,White,Never-married,Prof-school,United-States,Private,Sales,24676,>50K
Female,40,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,24986,>50K
Female,32,White,Divorced,Assoc-voc,United-States,Private,Exec-managerial,25989,<=50K
Female,39,White,Divorced,Assoc-voc,United-States,Private,Sales,26433,<=50K
Female,33,White,Divorced,Assoc-acdm,United-States,Private,Exec-managerial,26684,<=50K
Female,31,White,Divorced,Assoc-voc,United-States,Private,Handlers-cleaners,29508,<=50K
