gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,63,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,1330,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,2738,<=50K
Male,49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,3466,>50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,4536,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,4568,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,6398,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,7742,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,8272,<=50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,11501,<=50K
Male,48,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,12002,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,13169,>50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,15303,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,15900,<=50K
Male,50,White,Married-civ-spouse,Some-college,Germany,Self-emp-inc,Exec-managerial,17143,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,17725,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,17891,<=50K
Male,49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,19929,>50K
Male,49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,20153,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,25026,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,26117,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,27439,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,29814,>50K
