gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,45,White,Never-married,Some-college,United-States,State-gov,Adm-clerical,2071,<=50K
Female,46,White,Divorced,Assoc-voc,United-States,State-gov,Adm-clerical,3613,<=50K
Female,53,White,Never-married,Some-college,United-States,State-gov,Protective-serv,4619,<=50K
Female,53,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,5953,<=50K
Female,59,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,6247,<=50K
Female,43,White,Married-spouse-absent,Assoc-acdm,United-States,State-gov,Other-service,6377,<=50K
Female,45,White,Divorced,Bachelors,United-States,State-gov,Protective-serv,6668,<=50K
Female,56,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,7688,<=50K
Female,49,White,Never-married,Some-college,United-States,State-gov,Adm-clerical,8741,<=50K
Female,54,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,10615,<=50K
Female,41,Black,Never-married,Masters,United-States,State-gov,Adm-clerical,10773,<=50K
Female,45,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,10962,<=50K
Female,42,White,Divorced,Assoc-acdm,United-States,State-gov,Other-service,11077,<=50K
Female,44,Black,Divorced,Some-college,United-States,State-gov,Adm-clerical,11648,<=50K
Female,42,White,Never-married,Bachelors,United-States,State-gov,Adm-clerical,14705,<=50K
Female,51,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,16346,<=50K
Female,43,Black,Divorced,Some-college,United-States,State-gov,Adm-clerical,16361,<=50K
Female,46,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,17540,<=50K
Female,42,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,17663,<=50K
Female,46,Black,Never-married,Some-college,United-States,State-gov,Other-service,17805,<=50K
Female,50,Amer-Indian-Eskimo,Married-spouse-absent,Some-college,United-States,State-gov,Adm-clerical,19966,<=50K
Female,44,White,Never-married,Bachelors,United-States,State-gov,Adm-clerical,20995,<=50K
Female,49,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,22609,<=50K
Female,49,Black,Divorced,Assoc-voc,United-States,State-gov,Adm-clerical,24627,<=50K
Female,60,Black,Widowed,Assoc-voc,United-States,State-gov,Other-service,25022,<=50K
Female,47,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,25765,<=50K
Female,42,Black,Divorced,Bachelors,United-States,State-gov,Adm-clerical,26156,<=50K
Female,43,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,26831,<=50K
Female,46,Amer-Indian-Eskimo,Divorced,Some-college,United-States,State-gov,Protective-serv,26851,<=50K
Female,43,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,27188,<=50K
Female,41,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,27487,<=50K
Female,43,White,Never-married,Some-college,United-States,State-gov,Other-service,27547,<=50K
Female,51,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,28076,<=50K
Female,50,Black,Divorced,Bachelors,United-States,State-gov,Adm-clerical,28635,<=50K
Female,48,White,Divorced,Bachelors,United-States,State-gov,Adm-clerical,29200,<=50K
Female,42,Black,Divorced,Some-college,United-States,State-gov,Adm-clerical,29242,<=50K
Female,43,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,30150,<=50K
