gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,22,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,1194,<=50K
Male,23,White,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,1631,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1746,<=50K
Male,21,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1798,<=50K
Male,24,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,1849,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,1973,<=50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,2701,<=50K
Male,25,White,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,3344,<=50K
Male,25,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,3639,<=50K
Male,21,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,3754,<=50K
Male,25,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,3838,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,4394,<=50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,4410,<=50K
Male,23,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,4620,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,4665,>50K
Male,22,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,4975,<=50K
Male,23,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5018,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5049,>50K
Male,23,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5263,<=50K
Male,25,White,Married-civ-spouse,9th,Mexico,Private,Machine-op-inspct,5330,<=50K
Male,24,White,Married-civ-spouse,HS-grad,Mexico,Private,Craft-repair,5506,>50K
Male,22,White,Married-civ-spouse,7th-8th,United-States,Self-emp-inc,Craft-repair,5732,<=50K
Male,25,White,Married-civ-spouse,10th,United-States,Private,Craft-repair,6153,<=50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,8114,<=50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,8222,<=50K
Male,21,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,8406,<=50K
Male,22,White,Married-civ-spouse,7th-8th,Mexico,Private,Machine-op-inspct,8625,<=50K
Male,21,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,9763,<=50K
Male,25,White,Married-civ-spouse,9th,Mexico,Private,Machine-op-inspct,9989,<=50K
Male,22,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10027,<=50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10849,<=50K
Male,23,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10930,<=50K
Male,25,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,10948,<=50K
Male,25,White,Married-civ-spouse,12th,United-States,Private,Craft-repair,11270,>50K
Male,21,White,Married-civ-spouse,11th,Mexico,Private,Craft-repair,11805,<=50K
Male,21,White,Married-civ-spouse,HS-grad,Mexico,Private,Prof-specialty,11888,>50K
Male,24,White,Married-civ-spouse,HS-grad,Mexico,Private,Craft-repair,12816,<=50K
Male,25,White,Married-civ-spouse,7th-8th,Mexico,Private,Craft-repair,13139,<=50K
Male,22,White,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,13224,>50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,13337,<=50K
