gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,25,White,Never-married,Assoc-voc,United-States,Private,Other-service,674,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,1082,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Other-service,3772,<=50K
Female,22,White,Never-married,Assoc-voc,Mexico,Private,Other-service,4335,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,5554,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,7339,<=50K
Female,23,White,Divorced,Assoc-voc,United-States,Private,Adm-clerical,8061,<=50K
Female,25,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,8383,<=50K
Female,25,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,8444,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Other-service,10291,<=50K
Female,25,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,11133,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Farming-fishing,11352,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Other-service,12969,<=50K
Female,25,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,14217,<=50K
Female,24,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,15822,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,16213,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,16283,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,18065,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Other-service,19745,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Priv-house-serv,19837,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Other-service,20542,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Other-service,20881,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,21592,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Other-service,21989,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25015,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25204,<=50K
Female,25,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25463,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25535,<=50K
Female,22,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25645,<=50K
Female,24,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25650,<=50K
Female,21,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,25937,<=50K
Female,25,White,Divorced,Assoc-voc,United-States,Private,Adm-clerical,27608,<=50K
Female,24,White,Never-married,Assoc-voc,United-States,Private,Other-service,28378,<=50K
Female,23,White,Never-married,Assoc-voc,United-States,Private,Other-service,29990,<=50K
