gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,33,White,Divorced,HS-grad,United-States,Private,Craft-repair,3751,<=50K
Male,33,White,Divorced,9th,United-States,Private,Machine-op-inspct,7434,<=50K
Male,33,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,11274,>50K
Male,33,White,Divorced,10th,England,Private,Craft-repair,16668,<=50K
Male,33,White,Divorced,12th,United-States,Private,Craft-repair,19561,<=50K
Male,33,White,Divorced,HS-grad,United-States,Private,Craft-repair,19894,<=50K
Male,33,White,Divorced,9th,United-States,Private,Craft-repair,21143,<=50K
Male,33,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,23683,<=50K
Male,33,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,27110,<=50K
Male,33,White,Divorced,HS-grad,United-States,Private,Craft-repair,29742,<=50K
