gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,52,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,3135,<=50K
Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,3712,<=50K
Male,60,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,5420,<=50K
Male,57,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Tech-support,5438,>50K
Male,57,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,9870,<=50K
Male,55,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,10274,<=50K
Male,54,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,11206,<=50K
Male,56,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,11742,<=50K
Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,15486,<=50K
Male,52,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Tech-support,22258,>50K
Male,56,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,22421,>50K
Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,25014,<=50K
Male,59,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,29125,>50K
