gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,46,White,Married-civ-spouse,Prof-school,United-States,Local-gov,Protective-serv,5253,>50K
Male,47,White,Married-civ-spouse,Assoc-acdm,United-States,Federal-gov,Adm-clerical,6257,>50K
Male,46,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Adm-clerical,6371,<=50K
Male,47,White,Married-civ-spouse,Assoc-acdm,United-States,State-gov,Protective-serv,6471,<=50K
Male,46,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Protective-serv,9594,>50K
Male,49,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Adm-clerical,10246,<=50K
Male,47,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Protective-serv,14281,>50K
Male,48,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Protective-serv,15178,>50K
Male,49,White,Married-civ-spouse,Assoc-acdm,United-States,Federal-gov,Adm-clerical,16074,>50K
Male,50,White,Married-civ-spouse,Assoc-voc,United-States,Local-gov,Protective-serv,18792,>50K
Male,47,White,Married-civ-spouse,Assoc-acdm,United-States,State-gov,Transport-moving,19175,<=50K
Male,46,White,Married-civ-spouse,Assoc-voc,United-States,Federal-gov,Adm-clerical,20916,>50K
Male,46,White,Married-civ-spouse,Assoc-voc,United-States,Federal-gov,Adm-clerical,27369,>50K
Male,46,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Protective-serv,29033,>50K
