gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,25,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,6302,<=50K
Female,23,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,6733,<=50K
Female,25,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,12410,>50K
Female,24,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,12931,>50K
Female,24,White,Married-AF-spouse,Bachelors,United-States,Private,Prof-specialty,14235,>50K
Female,25,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,15692,>50K
Female,24,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,22299,>50K
Female,22,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Prof-specialty,22543,<=50K
Female,25,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,23170,<=50K
Female,24,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,27965,<=50K
