gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,6843,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,7320,<=50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Other-service,8488,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,14466,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,15162,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,17145,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,17719,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Other-service,23660,<=50K
Male,45,White,Married-civ-spouse,Masters,United-States,Private,Other-service,23842,<=50K
Male,42,White,Married-civ-spouse,Assoc-voc,United-States,Private,Other-service,24318,<=50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Other-service,27007,<=50K
Male,42,White,Married-civ-spouse,Assoc-voc,United-States,Private,Other-service,27597,<=50K
