gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,34,White,Never-married,HS-grad,United-States,Private,Transport-moving,786,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Other-service,4699,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Transport-moving,6124,<=50K
Male,34,White,Separated,HS-grad,United-States,Private,Adm-clerical,9033,>50K
Male,34,White,Never-married,HS-grad,United-States,Private,Adm-clerical,9984,<=50K
Male,34,White,Separated,HS-grad,United-States,Private,Adm-clerical,10984,>50K
Male,34,White,Divorced,HS-grad,United-States,Private,Transport-moving,11506,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Adm-clerical,12802,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Transport-moving,13328,<=50K
Male,34,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,13402,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Adm-clerical,14102,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,14641,<=50K
Male,34,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,17294,<=50K
Male,34,White,Widowed,HS-grad,United-States,Private,Adm-clerical,17428,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Farming-fishing,20347,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Other-service,21401,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Transport-moving,21673,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Adm-clerical,22422,<=50K
Male,34,White,Separated,HS-grad,United-States,Private,Adm-clerical,23089,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,24884,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Transport-moving,25813,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Transport-moving,27527,<=50K
Male,34,White,Never-married,HS-grad,United-States,Self-emp-inc,Farming-fishing,29351,<=50K
