gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,31,White,Divorced,HS-grad,United-States,Private,Adm-clerical,738,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Adm-clerical,1579,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,3058,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Other-service,3873,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Adm-clerical,4161,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,4271,<=50K
Female,31,White,Divorced,11th,United-States,Private,Other-service,4417,<=50K
Female,31,White,Divorced,12th,United-States,Private,Other-service,4938,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Other-service,5484,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,5502,<=50K
Female,34,White,Divorced,9th,United-States,Private,Other-service,5594,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,6896,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Adm-clerical,6928,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,7027,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,7031,<=50K
Female,34,White,Divorced,10th,United-States,Private,Other-service,7397,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Transport-moving,7460,<=50K
Female,31,White,Divorced,HS-grad,Germany,Private,Adm-clerical,7977,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,8846,<=50K
Female,31,White,Divorced,9th,United-States,Private,Adm-clerical,9672,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Other-service,10393,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Other-service,11002,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Adm-clerical,11193,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,11957,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Adm-clerical,12170,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Adm-clerical,12703,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,12957,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Adm-clerical,13245,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Transport-moving,13858,>50K
Female,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,14427,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Other-service,15420,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,15491,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,15524,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,15596,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,15935,<=50K
Female,32,White,Divorced,7th-8th,United-States,Private,Other-service,16328,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Adm-clerical,17050,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,17797,<=50K
Female,32,White,Divorced,11th,United-States,Private,Other-service,18592,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,19180,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Adm-clerical,19934,<=50K
Female,34,White,Divorced,11th,United-States,Private,Other-service,20105,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,20143,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,20485,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Transport-moving,21083,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,21586,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Adm-clerical,22315,<=50K
Female,34,White,Divorced,HS-grad,United-States,Private,Other-service,22475,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,22502,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Other-service,22655,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Other-service,23986,<=50K
Female,33,White,Divorced,HS-grad,United-States,Private,Adm-clerical,25161,<=50K
Female,32,White,Divorced,HS-grad,United-States,Private,Other-service,25183,<=50K
Female,32,White,Divorced,11th,United-States,Private,Other-service,25361,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Other-service,26258,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,26714,<=50K
Female,33,White,Divorced,10th,United-States,Private,Other-service,26932,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Other-service,27050,>50K
Female,32,White,Divorced,HS-grad,United-States,Private,Adm-clerical,27280,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Adm-clerical,27855,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,28458,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Adm-clerical,28676,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Other-service,28843,<=50K
Female,34,White,Divorced,HS-grad,Germany,Private,Transport-moving,28956,<=50K
Female,31,White,Divorced,HS-grad,United-States,Private,Adm-clerical,29850,<=50K
Female,35,White,Divorced,HS-grad,United-States,Private,Other-service,30020,<=50K
