gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,1369,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Sales,2036,>50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,2495,>50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,4184,>50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Sales,5923,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,6546,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,8234,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,8442,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,9997,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,10501,<=50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,10629,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,12276,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,13940,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,14684,>50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,15890,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,16151,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Sales,16179,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,16610,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,17201,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,17287,>50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,18217,<=50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,19825,<=50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,20773,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,23131,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,24418,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,24604,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,24967,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,25224,>50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,25536,>50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Sales,25546,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,26146,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Sales,26612,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,26718,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,26811,>50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,26944,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Sales,27356,<=50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,29927,>50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Sales,30025,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Sales,30065,<=50K
