gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,42,Black,Married-civ-spouse,Some-college,United-States,State-gov,Adm-clerical,1387,<=50K
Male,54,Black,Married-civ-spouse,Some-college,United-States,Local-gov,Transport-moving,5076,<=50K
Male,47,Black,Married-civ-spouse,Assoc-acdm,United-States,Federal-gov,Adm-clerical,6412,>50K
Male,49,Black,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,6704,>50K
Male,47,Black,Married-civ-spouse,Some-college,United-States,Federal-gov,Adm-clerical,8419,>50K
Male,47,Black,Married-civ-spouse,Bachelors,United-States,Federal-gov,Protective-serv,9571,>50K
Male,59,Black,Married-civ-spouse,Assoc-acdm,United-States,Federal-gov,Farming-fishing,9634,<=50K
Male,60,Black,Married-civ-spouse,Bachelors,United-States,Federal-gov,Adm-clerical,9809,>50K
Male,52,Black,Married-civ-spouse,Some-college,United-States,Local-gov,Transport-moving,12941,<=50K
Male,60,Black,Married-civ-spouse,Assoc-acdm,United-States,Federal-gov,Other-service,16522,<=50K
Male,45,Black,Married-civ-spouse,Some-college,United-States,Federal-gov,Adm-clerical,16776,<=50K
Male,54,Black,Married-civ-spouse,Assoc-voc,United-States,Local-gov,Transport-moving,18626,<=50K
Male,59,Black,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,19539,<=50K
Male,42,Black,Married-civ-spouse,Some-college,United-States,State-gov,Protective-serv,20948,<=50K
Male,46,Black,Married-civ-spouse,Bachelors,United-States,Local-gov,Transport-moving,23424,<=50K
Male,46,Black,Married-civ-spouse,Some-college,United-States,State-gov,Protective-serv,24011,>50K
Male,44,Black,Married-civ-spouse,Some-college,United-States,Local-gov,Protective-serv,24079,<=50K
Male,42,Black,Married-civ-spouse,Some-college,United-States,Federal-gov,Transport-moving,27614,<=50K
Male,47,Black,Married-civ-spouse,Some-college,United-States,Federal-gov,Adm-clerical,27817,>50K
