gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,27,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,993,<=50K
Male,49,White,Married-civ-spouse,11th,Cuba,Private,Craft-repair,3018,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,3077,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,3475,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,3817,<=50K
Male,49,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,5703,<=50K
Male,49,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,7306,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,7950,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10453,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10596,>50K
Male,49,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,14139,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15802,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15891,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,17724,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,18222,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,18517,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,19380,>50K
Male,49,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,20263,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,21029,>50K
Male,49,White,Married-civ-spouse,12th,United-States,Private,Craft-repair,24982,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,26551,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,28478,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,28980,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,29154,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,29956,<=50K
