gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,38,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,2060,>50K
Male,40,White,Married-civ-spouse,Prof-school,United-States,State-gov,Prof-specialty,2829,>50K
Male,32,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,3496,>50K
Male,29,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,7582,<=50K
Male,35,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,10149,<=50K
Male,34,White,Married-civ-spouse,Prof-school,United-States,Local-gov,Prof-specialty,10850,>50K
Male,34,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,12179,>50K
Male,37,White,Married-civ-spouse,Prof-school,United-States,Local-gov,Prof-specialty,14464,>50K
Male,32,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,14646,>50K
Male,32,White,Married-civ-spouse,Prof-school,United-States,State-gov,Prof-specialty,20728,>50K
Male,28,White,Married-civ-spouse,Prof-school,United-States,Local-gov,Prof-specialty,23309,<=50K
Male,31,White,Married-civ-spouse,Prof-school,United-States,Local-gov,Prof-specialty,24002,>50K
Male,39,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,26431,>50K
Male,40,White,Married-civ-spouse,Prof-school,United-States,State-gov,Prof-specialty,27087,<=50K
Male,40,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,28862,>50K
Male,38,White,Married-civ-spouse,Prof-school,United-States,Federal-gov,Prof-specialty,29035,>50K
