gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,42,White,Never-married,Some-college,United-States,Local-gov,Prof-specialty,188,<=50K
Female,45,White,Divorced,Some-college,United-States,State-gov,Prof-specialty,2845,<=50K
Female,46,White,Divorced,Some-college,United-States,State-gov,Prof-specialty,3809,<=50K
Female,44,White,Divorced,Some-college,United-States,Local-gov,Prof-specialty,4596,<=50K
Female,46,White,Divorced,Some-college,United-States,Local-gov,Machine-op-inspct,9220,<=50K
Female,42,White,Separated,Some-college,United-States,State-gov,Tech-support,9579,<=50K
Female,45,White,Widowed,Some-college,United-States,Federal-gov,Tech-support,9898,>50K
Female,41,White,Divorced,Some-college,United-States,Federal-gov,Prof-specialty,18668,>50K
Female,49,White,Divorced,Some-college,United-States,State-gov,Prof-specialty,20134,<=50K
Female,46,White,Divorced,Some-college,United-States,Local-gov,Tech-support,20482,<=50K
Female,47,White,Divorced,Some-college,United-States,Local-gov,Prof-specialty,26437,<=50K
Female,47,White,Divorced,Some-college,United-States,Local-gov,Prof-specialty,26975,<=50K
Female,42,White,Divorced,Some-college,United-States,Local-gov,Tech-support,27921,<=50K
