gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,46,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,3213,<=50K
Male,46,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,5101,<=50K
Male,50,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,8348,>50K
Male,48,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,13908,>50K
Male,47,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,14375,>50K
Male,50,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,22402,>50K
Male,46,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,24842,>50K
Male,47,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,25279,<=50K
Male,50,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,25929,>50K
Male,50,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,29917,<=50K
