gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,2436,<=50K
Male,49,White,Married-civ-spouse,9th,United-States,Private,Other-service,3435,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,3780,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,3830,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,6040,>50K
Male,49,White,Married-civ-spouse,11th,United-States,Private,Transport-moving,6103,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,10535,>50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,14171,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,15198,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,15295,>50K
Male,49,White,Married-civ-spouse,11th,United-States,Private,Transport-moving,15956,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,17049,<=50K
Male,49,White,Married-civ-spouse,11th,United-States,Private,Other-service,17341,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,19250,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Protective-serv,21079,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,22318,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,25041,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Protective-serv,25259,>50K
Male,49,White,Married-civ-spouse,7th-8th,Italy,Self-emp-not-inc,Other-service,25312,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,26083,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,26406,<=50K
Male,49,White,Married-civ-spouse,7th-8th,United-States,Private,Transport-moving,28742,<=50K
