gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,20,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,458,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,638,<=50K
Male,20,Amer-Indian-Eskimo,Never-married,Some-college,United-States,Private,Machine-op-inspct,2207,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,2746,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,4648,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,5889,<=50K
Male,20,Asian-Pac-Islander,Never-married,Some-college,Vietnam,Private,Machine-op-inspct,8751,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,9742,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,12409,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,12594,<=50K
Male,20,White,Separated,Some-college,United-States,Private,Craft-repair,13201,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,14064,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,15121,<=50K
Male,20,White,Never-married,Some-college,United-States,Federal-gov,Tech-support,17621,<=50K
Male,20,White,Never-married,Some-college,United-States,Self-emp-not-inc,Prof-specialty,19187,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,19381,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,19802,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,23172,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Prof-specialty,23644,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,24603,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,24909,<=50K
Male,20,White,Never-married,Some-college,United-States,State-gov,Craft-repair,25797,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Tech-support,28048,<=50K
Male,20,White,Never-married,Assoc-acdm,United-States,State-gov,Prof-specialty,28325,<=50K
Male,20,White,Never-married,Some-college,United-States,State-gov,Prof-specialty,29000,<=50K
