gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,34,White,Never-married,Some-college,United-States,Local-gov,Protective-serv,405,<=50K
Female,32,White,Divorced,Some-college,United-States,Federal-gov,Adm-clerical,2540,<=50K
Female,33,White,Never-married,Bachelors,United-States,Local-gov,Adm-clerical,3773,<=50K
Female,35,White,Divorced,Some-college,United-States,Local-gov,Adm-clerical,5161,<=50K
Female,35,White,Never-married,Some-college,United-States,State-gov,Adm-clerical,6455,<=50K
Female,31,White,Never-married,Assoc-acdm,United-States,State-gov,Adm-clerical,7733,<=50K
Female,34,White,Divorced,Some-college,United-States,Local-gov,Adm-clerical,7850,<=50K
Female,35,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,8000,<=50K
Female,31,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,8085,<=50K
Female,33,White,Divorced,Bachelors,Germany,Local-gov,Protective-serv,9829,<=50K
Female,35,White,Divorced,Masters,United-States,Local-gov,Adm-clerical,11457,<=50K
Female,31,White,Divorced,Masters,United-States,State-gov,Adm-clerical,11808,<=50K
Female,35,White,Divorced,Some-college,United-States,Federal-gov,Adm-clerical,13425,<=50K
Female,31,White,Divorced,Some-college,United-States,Local-gov,Adm-clerical,13842,<=50K
Female,33,White,Never-married,Some-college,United-States,Federal-gov,Other-service,14508,<=50K
Female,34,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,16175,<=50K
Female,31,White,Never-married,Some-college,United-States,State-gov,Other-service,16964,<=50K
Female,34,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,17543,<=50K
Female,32,White,Divorced,Some-college,United-States,State-gov,Protective-serv,19888,<=50K
Female,31,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,21870,<=50K
Female,35,White,Divorced,Some-college,United-States,Local-gov,Adm-clerical,21932,<=50K
Female,33,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,24727,<=50K
Female,32,White,Never-married,Masters,United-States,State-gov,Adm-clerical,25027,<=50K
Female,34,White,Never-married,Assoc-voc,United-States,State-gov,Adm-clerical,27704,<=50K
Female,34,White,Divorced,Assoc-acdm,United-States,Local-gov,Adm-clerical,28249,<=50K
Female,31,White,Never-married,Some-college,United-States,State-gov,Other-service,29943,<=50K
