gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,2804,<=50K
Male,35,White,Married-civ-spouse,7th-8th,Mexico,Private,Handlers-cleaners,3679,<=50K
Male,35,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,9233,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,14598,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,14914,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,16581,<=50K
Male,35,White,Married-civ-spouse,HS-grad,Mexico,Private,Handlers-cleaners,20375,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,24546,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,25518,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,27349,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,27493,<=50K
