gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,24,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,1209,<=50K
Female,24,White,Never-married,11th,United-States,Private,Machine-op-inspct,2676,<=50K
Female,23,White,Never-married,9th,Mexico,Private,Machine-op-inspct,3395,<=50K
Female,22,White,Never-married,9th,United-States,Private,Machine-op-inspct,4206,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,8652,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,9420,<=50K
Female,25,White,Never-married,10th,Columbia,Private,Machine-op-inspct,10788,<=50K
Female,23,White,Never-married,10th,United-States,Private,Machine-op-inspct,10940,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,14305,<=50K
Female,25,White,Never-married,7th-8th,Dominican-Republic,Private,Machine-op-inspct,15186,<=50K
Female,22,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,18647,<=50K
Female,24,White,Never-married,11th,United-States,Private,Machine-op-inspct,18950,<=50K
Female,23,White,Never-married,12th,United-States,Private,Machine-op-inspct,19549,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,20315,<=50K
Female,22,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,20433,<=50K
Female,24,White,Never-married,11th,United-States,Private,Machine-op-inspct,21535,<=50K
Female,25,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,21922,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,26099,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,26174,<=50K
Female,24,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,26816,<=50K
Female,24,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,28212,<=50K
Female,21,White,Never-married,HS-grad,Peru,Private,Machine-op-inspct,28288,<=50K
