gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,603,<=50K
Female,27,White,Never-married,10th,United-States,Private,Machine-op-inspct,1426,<=50K
Female,30,White,Never-married,HS-grad,Puerto-Rico,Private,Machine-op-inspct,3628,<=50K
Female,28,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,4583,<=50K
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,5115,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,7173,<=50K
Female,29,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,9089,<=50K
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,10886,<=50K
Female,28,White,Never-married,HS-grad,Guatemala,Private,Machine-op-inspct,12296,<=50K
Female,28,White,Never-married,10th,United-States,Private,Machine-op-inspct,12530,<=50K
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,12598,<=50K
Female,28,White,Never-married,10th,United-States,Private,Machine-op-inspct,14207,<=50K
Female,28,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,16358,<=50K
Female,28,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,17957,<=50K
Female,28,White,Never-married,10th,United-States,Private,Machine-op-inspct,18782,<=50K
Female,28,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,19434,<=50K
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,20786,<=50K
Female,29,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,23107,<=50K
Female,28,White,Never-married,11th,Nicaragua,Private,Machine-op-inspct,23714,<=50K
Female,27,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,26163,<=50K
Female,26,White,Never-married,11th,United-States,Private,Machine-op-inspct,29080,<=50K
Female,30,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,29526,<=50K
