gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,1021,>50K
Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,4999,<=50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,5747,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,8536,>50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,10094,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,10684,>50K
Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,12132,>50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,12555,<=50K
Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,13241,<=50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,14496,>50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,17056,>50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,18208,<=50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,19359,<=50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,21299,>50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,24062,>50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,26743,>50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,28686,>50K
Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,29417,>50K
