gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,43,White,Never-married,Some-college,United-States,Private,Adm-clerical,761,<=50K
Male,43,White,Divorced,Some-college,United-States,Private,Adm-clerical,1776,<=50K
Male,45,White,Never-married,Some-college,United-States,Private,Farming-fishing,3011,<=50K
Male,43,White,Never-married,Some-college,United-States,Private,Adm-clerical,3420,>50K
Male,43,White,Divorced,Some-college,United-States,Private,Transport-moving,3770,<=50K
Male,44,White,Divorced,Some-college,United-States,Private,Transport-moving,8755,<=50K
Male,44,White,Never-married,Some-college,United-States,Private,Other-service,10994,<=50K
Male,45,White,Divorced,Some-college,United-States,Private,Transport-moving,12463,<=50K
Male,42,White,Never-married,Some-college,United-States,Private,Farming-fishing,12983,<=50K
Male,44,White,Divorced,Some-college,United-States,Private,Transport-moving,14270,<=50K
Male,41,White,Divorced,Some-college,United-States,Private,Transport-moving,14889,<=50K
Male,41,White,Separated,Some-college,United-States,Private,Transport-moving,15445,<=50K
Male,41,White,Never-married,Some-college,United-States,Private,Farming-fishing,18865,<=50K
Male,45,White,Divorced,Some-college,United-States,Private,Protective-serv,20591,<=50K
Male,41,White,Divorced,Some-college,United-States,Private,Other-service,22553,<=50K
Male,42,White,Never-married,Some-college,United-States,Private,Other-service,23326,<=50K
Male,43,White,Never-married,Some-college,United-States,Private,Adm-clerical,23647,<=50K
Male,43,White,Separated,Some-college,United-States,Private,Transport-moving,23700,>50K
Male,42,White,Divorced,Some-college,United-States,Private,Farming-fishing,23995,<=50K
Male,43,White,Never-married,Some-college,United-States,Private,Other-service,25685,<=50K
Male,43,White,Divorced,Some-college,United-States,Private,Adm-clerical,25880,<=50K
Male,43,White,Divorced,Some-college,United-States,Private,Other-service,26566,<=50K
Male,45,White,Never-married,Some-college,United-States,Private,Other-service,29045,<=50K
Male,44,White,Divorced,Some-college,United-States,Private,Adm-clerical,29614,>50K
