gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,30,Asian-Pac-Islander,Never-married,HS-grad,Vietnam,Private,Craft-repair,5677,<=50K
Male,27,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Other-service,6858,<=50K
Male,27,Asian-Pac-Islander,Never-married,HS-grad,Philippines,Private,Machine-op-inspct,7432,<=50K
Male,27,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Handlers-cleaners,9266,<=50K
Male,28,Asian-Pac-Islander,Married-spouse-absent,HS-grad,Philippines,Private,Machine-op-inspct,11357,<=50K
Male,27,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Sales,11525,<=50K
Male,30,Asian-Pac-Islander,Never-married,10th,Vietnam,Private,Machine-op-inspct,12796,<=50K
Male,26,Asian-Pac-Islander,Never-married,HS-grad,United-States,Federal-gov,Adm-clerical,14698,<=50K
Male,28,Asian-Pac-Islander,Never-married,HS-grad,Cambodia,Private,Machine-op-inspct,14885,<=50K
Male,29,Asian-Pac-Islander,Never-married,HS-grad,Philippines,Private,Protective-serv,15766,<=50K
Male,29,Asian-Pac-Islander,Married-spouse-absent,HS-grad,India,Self-emp-not-inc,Transport-moving,16525,>50K
Male,28,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Tech-support,16736,<=50K
Male,27,Asian-Pac-Islander,Married-spouse-absent,11th,India,Private,Sales,17582,<=50K
Male,26,Asian-Pac-Islander,Never-married,HS-grad,United-States,Self-emp-not-inc,Sales,22092,>50K
Male,29,Asian-Pac-Islander,Never-married,HS-grad,Thailand,State-gov,Other-service,22431,<=50K
Male,26,Asian-Pac-Islander,Never-married,HS-grad,Hong,Private,Craft-repair,25998,<=50K
Male,29,Asian-Pac-Islander,Never-married,HS-grad,United-States,Local-gov,Handlers-cleaners,26802,<=50K
Male,29,Asian-Pac-Islander,Never-married,HS-grad,Germany,Private,Machine-op-inspct,28894,<=50K
Male,26,Asian-Pac-Islander,Divorced,HS-grad,Philippines,Private,Farming-fishing,28996,<=50K
