gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,297,<=50K
Male,32,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,757,<=50K
Male,38,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,867,>50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,929,>50K
Male,39,White,Married-civ-spouse,9th,Mexico,Self-emp-inc,Exec-managerial,1015,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,1228,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,1271,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,1323,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,1547,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,1549,>50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,1635,<=50K
Male,30,White,Married-civ-spouse,HS-grad,Canada,Self-emp-inc,Exec-managerial,2197,>50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,2346,<=50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,3021,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,3623,<=50K
Male,31,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,3755,<=50K
Male,31,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,3802,>50K
Male,32,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,3910,>50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,4065,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,4260,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,4337,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,4691,<=50K
Male,28,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,4870,<=50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,5141,>50K
Male,34,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,5258,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,5285,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,5609,>50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,6147,>50K
Male,24,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,6172,<=50K
Male,34,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,6240,<=50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,6556,<=50K
Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,6738,>50K
Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,7079,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,7282,>50K
Male,29,White,Married-civ-spouse,HS-grad,Columbia,Private,Exec-managerial,7307,<=50K
Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,7695,<=50K
Male,33,White,Married-civ-spouse,11th,United-States,Self-emp-not-inc,Exec-managerial,7708,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,7771,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,7774,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,8046,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,8098,<=50K
Male,34,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,8140,>50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,8142,>50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,8152,>50K
Male,23,White,Married-civ-spouse,11th,United-States,Private,Exec-managerial,8458,<=50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,8553,<=50K
Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,8725,<=50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,8913,>50K
Male,39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,9052,<=50K
Male,22,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,9172,<=50K
Male,31,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,9184,<=50K
Male,33,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,9501,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,9827,>50K
Male,29,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,10423,>50K
Male,26,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,10463,<=50K
