gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,24,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,177,<=50K
Male,40,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,920,<=50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,1200,>50K
Male,23,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,2095,<=50K
Male,26,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,2873,<=50K
Male,29,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,4006,<=50K
Male,38,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,4169,>50K
Male,26,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,4635,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,5059,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,5071,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,5388,<=50K
Male,22,White,Married-civ-spouse,Some-college,Mexico,Private,Machine-op-inspct,5571,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,5797,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,6641,>50K
Male,38,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,7234,>50K
Male,38,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,7297,>50K
Male,27,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,7651,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,8254,>50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,8333,>50K
Male,24,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,8900,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,9141,<=50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,9425,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,9780,>50K
Male,38,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,9851,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,10075,<=50K
Male,40,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,10420,>50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,11533,<=50K
Male,31,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,12027,<=50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,12053,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,12195,<=50K
Male,27,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,13681,<=50K
Male,31,White,Married-civ-spouse,Some-college,Mexico,Private,Machine-op-inspct,14280,<=50K
Male,27,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,14476,>50K
Male,32,White,Married-civ-spouse,Bachelors,United-States,Private,Machine-op-inspct,14883,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15005,>50K
Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15086,<=50K
Male,39,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15334,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15397,<=50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15469,>50K
Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,15993,<=50K
Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,16699,>50K
Male,39,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,17152,<=50K
Male,40,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,18237,<=50K
Male,27,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,18295,<=50K
Male,39,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,18712,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,18884,<=50K
Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,19026,>50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,19069,>50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,19228,<=50K
Male,40,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,19597,>50K
Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,19748,<=50K
Male,25,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,20200,<=50K
Male,40,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,20828,<=50K
