gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,21,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Adm-clerical,3413,<=50K
Male,32,Asian-Pac-Islander,Never-married,Bachelors,South,Private,Other-service,4971,<=50K
Male,31,Asian-Pac-Islander,Never-married,Some-college,United-States,State-gov,Other-service,6753,<=50K
Male,24,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Adm-clerical,8304,<=50K
Male,39,Asian-Pac-Islander,Separated,Assoc-voc,United-States,Private,Adm-clerical,8305,<=50K
Male,23,Asian-Pac-Islander,Never-married,Some-college,Puerto-Rico,Private,Adm-clerical,9560,<=50K
Male,27,Asian-Pac-Islander,Never-married,Bachelors,Philippines,Private,Other-service,11477,<=50K
Male,22,Asian-Pac-Islander,Never-married,Some-college,India,Private,Protective-serv,11837,<=50K
Male,30,Asian-Pac-Islander,Never-married,Assoc-acdm,Vietnam,Private,Other-service,12467,<=50K
Male,23,Asian-Pac-Islander,Never-married,Some-college,Vietnam,Private,Adm-clerical,13436,<=50K
Male,32,Asian-Pac-Islander,Never-married,Bachelors,United-States,Private,Adm-clerical,16998,<=50K
Male,26,Asian-Pac-Islander,Never-married,Some-college,Philippines,Private,Adm-clerical,17513,<=50K
Male,23,Asian-Pac-Islander,Never-married,Assoc-voc,South,Private,Transport-moving,20410,<=50K
Male,30,Asian-Pac-Islander,Never-married,Bachelors,China,Private,Other-service,20452,<=50K
Male,24,Asian-Pac-Islander,Never-married,Bachelors,United-States,Private,Other-service,21783,<=50K
Male,31,Asian-Pac-Islander,Divorced,Bachelors,United-States,Private,Other-service,22519,>50K
Male,26,Asian-Pac-Islander,Never-married,Bachelors,Taiwan,Private,Adm-clerical,24693,<=50K
Male,34,Asian-Pac-Islander,Divorced,Assoc-voc,United-States,Local-gov,Protective-serv,25000,<=50K
Male,23,Asian-Pac-Islander,Never-married,Some-college,Dominican-Republic,Private,Other-service,25780,<=50K
Male,27,Asian-Pac-Islander,Never-married,Some-college,India,Private,Adm-clerical,26712,<=50K
Male,37,Asian-Pac-Islander,Never-married,Some-college,Vietnam,Private,Other-service,26824,<=50K
Male,25,Asian-Pac-Islander,Never-married,Bachelors,India,Local-gov,Adm-clerical,27069,<=50K
Male,22,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Transport-moving,27352,<=50K
Male,30,Asian-Pac-Islander,Never-married,Assoc-voc,Vietnam,Private,Adm-clerical,27462,<=50K
Male,21,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Other-service,28528,<=50K
