gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,51,White,Married-civ-spouse,Masters,United-States,Private,Craft-repair,556,>50K
Male,52,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Prof-specialty,589,>50K
Male,54,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,1115,>50K
Male,54,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,1561,<=50K
Male,51,White,Married-civ-spouse,Doctorate,Iran,Private,Prof-specialty,3111,>50K
Male,54,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,5288,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,5939,>50K
Male,55,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,6034,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Prof-specialty,6836,>50K
Male,51,White,Married-civ-spouse,Masters,United-States,Private,Tech-support,7220,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Private,Tech-support,9914,>50K
Male,52,White,Married-civ-spouse,Masters,United-States,Self-emp-inc,Prof-specialty,10276,>50K
Male,53,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,11390,>50K
Male,52,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,12139,>50K
Male,52,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,13678,>50K
Male,52,White,Married-civ-spouse,Doctorate,United-States,Self-emp-inc,Prof-specialty,14154,>50K
Male,51,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,14252,>50K
Male,54,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,14926,>50K
Male,53,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,15466,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Prof-specialty,15482,>50K
Male,52,White,Married-civ-spouse,Masters,United-States,Private,Tech-support,15971,<=50K
Male,52,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,16868,>50K
Male,51,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,18129,>50K
Male,52,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,19983,>50K
Male,53,White,Married-civ-spouse,Doctorate,United-States,Self-emp-inc,Prof-specialty,20008,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Prof-specialty,20500,>50K
Male,54,White,Married-civ-spouse,Doctorate,United-States,Self-emp-inc,Prof-specialty,20647,>50K
Male,54,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,21022,>50K
Male,51,White,Married-civ-spouse,Doctorate,United-States,Self-emp-inc,Prof-specialty,23572,>50K
Male,53,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Prof-specialty,24215,>50K
Male,51,White,Married-civ-spouse,Masters,Canada,Private,Prof-specialty,26471,>50K
Male,51,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,28035,>50K
Male,53,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,29128,>50K
Male,55,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,29143,>50K
Male,55,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,29471,>50K
