gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,44,Asian-Pac-Islander,Divorced,Masters,United-States,Self-emp-inc,Exec-managerial,149,<=50K
Female,55,Asian-Pac-Islander,Divorced,Some-college,United-States,Private,Adm-clerical,672,<=50K
Female,42,Asian-Pac-Islander,Divorced,Assoc-acdm,Philippines,Federal-gov,Prof-specialty,1178,>50K
Female,52,Asian-Pac-Islander,Widowed,HS-grad,India,Private,Other-service,1218,>50K
Female,45,Asian-Pac-Islander,Never-married,Masters,Philippines,Private,Adm-clerical,1647,<=50K
Female,47,Asian-Pac-Islander,Divorced,HS-grad,United-States,Private,Other-service,1898,<=50K
Female,44,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Sales,1963,<=50K
Female,41,Asian-Pac-Islander,Divorced,HS-grad,United-States,Local-gov,Prof-specialty,2320,<=50K
Female,50,Asian-Pac-Islander,Divorced,HS-grad,Philippines,Private,Adm-clerical,2375,<=50K
Female,54,Asian-Pac-Islander,Never-married,Bachelors,United-States,State-gov,Prof-specialty,2925,>50K
Female,42,Asian-Pac-Islander,Married-spouse-absent,Bachelors,United-States,Private,Tech-support,3662,<=50K
Female,52,Asian-Pac-Islander,Married-spouse-absent,9th,China,Private,Machine-op-inspct,4982,<=50K
Female,50,Asian-Pac-Islander,Widowed,HS-grad,South,Self-emp-not-inc,Exec-managerial,5977,<=50K
Female,48,Asian-Pac-Islander,Divorced,HS-grad,South,Private,Handlers-cleaners,6378,<=50K
Female,46,Asian-Pac-Islander,Divorced,Assoc-voc,Thailand,Self-emp-inc,Exec-managerial,6407,<=50K
Female,45,Asian-Pac-Islander,Widowed,HS-grad,South,Private,Other-service,6508,<=50K
Female,49,Asian-Pac-Islander,Divorced,Some-college,United-States,Private,Adm-clerical,7044,<=50K
Female,54,Asian-Pac-Islander,Married-spouse-absent,Masters,China,State-gov,Prof-specialty,7851,<=50K
Female,47,Asian-Pac-Islander,Widowed,HS-grad,Thailand,Private,Priv-house-serv,8723,<=50K
Female,48,Asian-Pac-Islander,Never-married,Bachelors,Vietnam,Private,Other-service,8972,<=50K
Female,59,Asian-Pac-Islander,Widowed,10th,Philippines,Private,Other-service,9103,<=50K
Female,46,Asian-Pac-Islander,Never-married,Bachelors,Philippines,Private,Adm-clerical,9614,<=50K
Female,48,Asian-Pac-Islander,Married-spouse-absent,Bachelors,Philippines,Local-gov,Adm-clerical,10493,<=50K
Female,45,Asian-Pac-Islander,Widowed,Bachelors,Philippines,Private,Other-service,11949,<=50K
Female,53,Asian-Pac-Islander,Never-married,Bachelors,Japan,Private,Other-service,12239,>50K
Female,49,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Adm-clerical,12331,<=50K
Female,49,Asian-Pac-Islander,Widowed,HS-grad,South,Private,Craft-repair,12542,<=50K
Female,46,Asian-Pac-Islander,Divorced,Bachelors,South,Self-emp-not-inc,Other-service,13926,>50K
Female,48,Asian-Pac-Islander,Married-spouse-absent,Bachelors,Philippines,Private,Prof-specialty,14605,>50K
Female,44,Asian-Pac-Islander,Never-married,Bachelors,United-States,State-gov,Prof-specialty,15401,<=50K
Female,41,Asian-Pac-Islander,Divorced,Assoc-acdm,United-States,State-gov,Prof-specialty,16027,<=50K
Female,43,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Handlers-cleaners,16065,<=50K
Female,41,Asian-Pac-Islander,Divorced,Some-college,United-States,Private,Sales,16632,<=50K
Female,44,Asian-Pac-Islander,Divorced,HS-grad,Vietnam,Private,Adm-clerical,16713,<=50K
Female,44,Asian-Pac-Islander,Divorced,Some-college,United-States,Private,Adm-clerical,16838,<=50K
Female,45,Asian-Pac-Islander,Divorced,HS-grad,Japan,Private,Adm-clerical,17433,<=50K
Female,47,Asian-Pac-Islander,Divorced,HS-grad,United-States,State-gov,Adm-clerical,17438,<=50K
Female,48,Asian-Pac-Islander,Divorced,HS-grad,United-States,Private,Exec-managerial,17520,<=50K
Female,45,Asian-Pac-Islander,Never-married,HS-grad,United-States,Federal-gov,Transport-moving,17768,<=50K
Female,52,Asian-Pac-Islander,Divorced,Masters,United-States,State-gov,Prof-specialty,17769,<=50K
Female,43,Asian-Pac-Islander,Divorced,HS-grad,South,Private,Other-service,18254,<=50K
Female,50,Asian-Pac-Islander,Divorced,HS-grad,Vietnam,Self-emp-not-inc,Prof-specialty,18866,<=50K
Female,49,Asian-Pac-Islander,Never-married,Bachelors,India,Private,Tech-support,19580,<=50K
Female,47,Asian-Pac-Islander,Widowed,Bachelors,Thailand,Self-emp-not-inc,Exec-managerial,20670,<=50K
Female,45,Asian-Pac-Islander,Married-spouse-absent,11th,South,Private,Machine-op-inspct,20797,<=50K
Female,56,Asian-Pac-Islander,Widowed,HS-grad,United-States,State-gov,Adm-clerical,21743,<=50K
Female,42,Asian-Pac-Islander,Divorced,Some-college,United-States,Federal-gov,Exec-managerial,21913,<=50K
Female,45,Asian-Pac-Islander,Widowed,Assoc-voc,United-States,Private,Adm-clerical,23397,<=50K
Female,60,Asian-Pac-Islander,Widowed,Assoc-voc,United-States,Private,Exec-managerial,23461,>50K
Female,49,Asian-Pac-Islander,Never-married,Bachelors,Philippines,Private,Other-service,23973,<=50K
Female,50,Asian-Pac-Islander,Separated,Bachelors,Philippines,Private,Prof-specialty,23998,<=50K
Female,42,Asian-Pac-Islander,Married-spouse-absent,Assoc-acdm,Laos,Private,Exec-managerial,24070,<=50K
Female,51,Asian-Pac-Islander,Widowed,Assoc-voc,United-States,Private,Prof-specialty,24815,<=50K
Female,47,Asian-Pac-Islander,Separated,Masters,India,Private,Machine-op-inspct,25178,<=50K
Female,55,Asian-Pac-Islander,Never-married,Masters,Thailand,Private,Prof-specialty,25835,<=50K
Female,44,Asian-Pac-Islander,Never-married,HS-grad,Laos,Private,Machine-op-inspct,26224,<=50K
Female,50,Asian-Pac-Islander,Never-married,5th-6th,United-States,Self-emp-not-inc,Tech-support,26649,<=50K
Female,48,Asian-Pac-Islander,Separated,Bachelors,Philippines,Private,Adm-clerical,29198,<=50K
Female,41,Asian-Pac-Islander,Never-married,Some-college,Philippines,Private,Tech-support,29448,<=50K
Female,44,Asian-Pac-Islander,Never-married,Assoc-acdm,United-States,Private,Exec-managerial,29909,<=50K
