gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,49,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1254,<=50K
Female,49,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,1629,>50K
Female,44,Black,Married-civ-spouse,HS-grad,Jamaica,Local-gov,Other-service,1956,>50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,2028,>50K
Female,47,Black,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,2697,<=50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,3107,>50K
Female,47,Black,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,4147,<=50K
Female,43,Black,Married-civ-spouse,HS-grad,Trinadad&Tobago,Private,Machine-op-inspct,4194,<=50K
Female,50,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Exec-managerial,4793,>50K
Female,46,Black,Married-civ-spouse,HS-grad,United-States,State-gov,Other-service,10831,<=50K
Female,43,Black,Married-AF-spouse,HS-grad,United-States,Private,Craft-repair,13093,>50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Protective-serv,15834,<=50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,16767,<=50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,19461,<=50K
Female,46,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,20231,<=50K
Female,45,Black,Married-civ-spouse,12th,United-States,Private,Adm-clerical,23387,>50K
Female,42,Black,Married-civ-spouse,7th-8th,United-States,Self-emp-not-inc,Other-service,23950,<=50K
Female,46,Black,Married-civ-spouse,11th,United-States,Private,Other-service,24435,>50K
Female,50,Black,Married-civ-spouse,HS-grad,United-States,Private,Sales,24467,<=50K
Female,42,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,24819,<=50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Federal-gov,Prof-specialty,25906,<=50K
Female,48,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,26173,<=50K
Female,47,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,27364,<=50K
