gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,23,White,Never-married,5th-6th,El-Salvador,Private,Other-service,459,<=50K
Male,27,White,Never-married,5th-6th,Mexico,Private,Farming-fishing,1498,<=50K
Male,27,White,Never-married,5th-6th,Mexico,Private,Transport-moving,2398,<=50K
Male,29,White,Never-married,5th-6th,Mexico,Private,Other-service,3015,<=50K
Male,27,White,Never-married,5th-6th,El-Salvador,Private,Other-service,10015,<=50K
Male,26,White,Never-married,5th-6th,Columbia,Private,Transport-moving,10718,<=50K
Male,27,White,Never-married,5th-6th,Mexico,Private,Other-service,13868,<=50K
Male,22,White,Never-married,5th-6th,Mexico,Private,Farming-fishing,15830,<=50K
Male,27,White,Never-married,5th-6th,Guatemala,Private,Farming-fishing,18908,<=50K
Male,27,White,Never-married,5th-6th,United-States,Private,Farming-fishing,22172,<=50K
Male,27,White,Never-married,5th-6th,Mexico,Private,Other-service,25477,<=50K
Male,26,White,Never-married,5th-6th,Mexico,Private,Transport-moving,26762,<=50K
Male,24,White,Married-spouse-absent,5th-6th,Mexico,Private,Farming-fishing,29952,<=50K
