gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,66,White,Married-civ-spouse,Some-college,United-States,Private,Sales,1939,>50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Sales,2550,>50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Sales,2733,>50K
Male,67,White,Married-civ-spouse,Some-college,United-States,Private,Sales,4964,<=50K
Male,64,White,Married-civ-spouse,Some-college,United-States,Private,Sales,7068,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Sales,8778,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Sales,9036,>50K
Male,66,White,Married-civ-spouse,Some-college,United-States,Private,Sales,12882,>50K
Male,69,White,Married-civ-spouse,Some-college,United-States,Private,Sales,15611,<=50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Sales,18181,>50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Sales,19451,<=50K
Male,66,White,Married-civ-spouse,Some-college,United-States,Private,Sales,20145,<=50K
Male,66,White,Married-civ-spouse,Some-college,United-States,Private,Sales,20180,<=50K
Male,68,White,Married-civ-spouse,Some-college,United-States,Private,Sales,22723,>50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Sales,23071,<=50K
Male,62,White,Married-civ-spouse,Some-college,United-States,Private,Sales,23100,>50K
Male,74,White,Married-civ-spouse,Some-college,United-States,Private,Sales,28978,>50K
Male,62,White,Married-civ-spouse,Some-college,United-States,Private,Sales,29441,<=50K
