gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,1583,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,1596,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,5640,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,8892,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,11032,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,13324,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,14629,<=50K
Female,21,White,Never-married,9th,Mexico,Private,Other-service,14630,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,15828,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,16556,<=50K
Female,21,White,Never-married,10th,United-States,Private,Other-service,17411,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,18657,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,20430,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,20906,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,23536,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,24264,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,25408,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,25909,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,28821,<=50K
