gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,47,White,Divorced,Masters,United-States,Private,Exec-managerial,524,<=50K
Male,43,White,Divorced,Masters,United-States,Private,Exec-managerial,1538,<=50K
Male,48,White,Divorced,Masters,United-States,Private,Sales,3650,<=50K
Male,49,White,Divorced,Masters,United-States,Private,Exec-managerial,11649,>50K
Male,47,White,Divorced,Masters,United-States,Private,Sales,12500,>50K
Male,48,White,Divorced,Masters,United-States,Private,Exec-managerial,12961,>50K
Male,45,White,Divorced,Masters,United-States,Private,Exec-managerial,15791,>50K
Male,44,White,Divorced,Masters,United-States,Private,Exec-managerial,24259,>50K
Male,49,White,Divorced,Masters,United-States,Private,Sales,25924,>50K
Male,50,White,Divorced,Masters,United-States,Private,Exec-managerial,28741,>50K
