gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,143,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,1121,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1405,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,2094,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,2438,>50K
Male,48,White,Married-civ-spouse,7th-8th,Italy,Self-emp-not-inc,Craft-repair,4083,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,4387,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,5628,>50K
Male,48,White,Married-civ-spouse,HS-grad,Italy,Private,Craft-repair,6081,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,6294,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Tech-support,6583,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,7193,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,7952,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,10046,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,10146,<=50K
Male,48,Black,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,10351,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,11158,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,12090,<=50K
Male,48,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,12242,<=50K
Male,48,White,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,12316,<=50K
Male,48,White,Married-civ-spouse,7th-8th,Dominican-Republic,Private,Craft-repair,12457,<=50K
Male,48,White,Married-civ-spouse,HS-grad,Peru,Self-emp-not-inc,Craft-repair,13084,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,13455,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,13910,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,14023,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,14321,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,14613,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,14800,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,15069,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,15576,>50K
Male,48,White,Married-civ-spouse,10th,United-States,Private,Craft-repair,17269,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,18559,<=50K
Male,48,White,Married-civ-spouse,7th-8th,United-States,Self-emp-inc,Craft-repair,18615,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,18759,>50K
Male,48,White,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,19135,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,19166,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,19696,<=50K
Male,48,White,Married-civ-spouse,9th,Poland,Private,Machine-op-inspct,20880,<=50K
Male,48,White,Married-civ-spouse,10th,United-States,Private,Craft-repair,22005,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,22155,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,22559,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,22907,>50K
Male,48,White,Married-civ-spouse,HS-grad,England,Self-emp-not-inc,Craft-repair,23940,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,23963,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,24193,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,24537,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,25002,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,25288,>50K
Male,48,White,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,25676,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,26480,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,26860,<=50K
Male,48,White,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,27099,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,28149,>50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,30075,>50K
