gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,47,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,116,>50K
Female,49,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,2687,>50K
Female,46,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,4465,>50K
Female,49,White,Married-civ-spouse,Some-college,United-States,Private,Sales,6262,>50K
Female,48,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,13685,>50K
Female,50,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,14831,<=50K
Female,50,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,19233,<=50K
Female,47,White,Married-civ-spouse,Assoc-voc,United-States,Private,Exec-managerial,25158,>50K
Female,47,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,27025,<=50K
Female,50,White,Married-civ-spouse,Some-college,United-States,Private,Sales,28838,<=50K
Female,50,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,29291,>50K
Female,49,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,29705,<=50K
