gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,53,White,Married-civ-spouse,Masters,United-States,Federal-gov,Adm-clerical,5039,>50K
Male,53,White,Married-civ-spouse,Doctorate,United-States,State-gov,Adm-clerical,5147,>50K
Male,54,White,Married-civ-spouse,Masters,United-States,Local-gov,Adm-clerical,6881,>50K
Male,49,White,Married-civ-spouse,Masters,United-States,Local-gov,Protective-serv,7184,>50K
Male,49,White,Married-civ-spouse,Masters,United-States,Federal-gov,Adm-clerical,7300,>50K
Male,45,White,Married-civ-spouse,Masters,India,State-gov,Adm-clerical,9049,<=50K
Male,49,White,Married-civ-spouse,Masters,United-States,Local-gov,Adm-clerical,10739,<=50K
Male,43,White,Married-civ-spouse,Masters,United-States,Federal-gov,Protective-serv,13743,>50K
Male,57,White,Married-civ-spouse,Masters,United-States,Local-gov,Protective-serv,16041,>50K
Male,46,White,Married-civ-spouse,Masters,United-States,Federal-gov,Armed-Forces,23909,>50K
Male,44,White,Married-civ-spouse,Masters,United-States,State-gov,Adm-clerical,24608,>50K
Male,53,White,Married-civ-spouse,Masters,United-States,Local-gov,Adm-clerical,24839,>50K
Male,45,White,Married-civ-spouse,Masters,United-States,Local-gov,Adm-clerical,26723,<=50K
Male,49,White,Married-civ-spouse,Masters,Italy,Local-gov,Adm-clerical,27540,>50K
