gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,58,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Sales,193,>50K
Female,44,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Sales,2764,<=50K
Female,57,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Sales,3084,>50K
Female,45,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Sales,3313,<=50K
Female,58,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,6186,>50K
Female,46,White,Married-civ-spouse,Masters,United-States,Self-emp-inc,Exec-managerial,10356,>50K
Female,46,White,Married-civ-spouse,Assoc-acdm,United-States,Self-emp-inc,Exec-managerial,12208,<=50K
Female,48,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,13646,>50K
Female,56,White,Married-civ-spouse,Some-college,Canada,Self-emp-inc,Sales,16430,>50K
Female,48,White,Married-civ-spouse,Doctorate,United-States,Self-emp-inc,Exec-managerial,20935,>50K
Female,41,White,Married-civ-spouse,9th,Dominican-Republic,Self-emp-inc,Sales,21106,<=50K
Female,41,White,Married-civ-spouse,Prof-school,United-States,Self-emp-inc,Exec-managerial,27438,>50K
Female,52,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,30161,>50K
