gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,20,Black,Never-married,Some-college,United-States,Private,Sales,29,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,128,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,371,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,413,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,1051,<=50K
Male,20,Black,Never-married,Some-college,United-States,Private,Handlers-cleaners,1403,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,1536,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,2068,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,2125,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,2823,<=50K
Male,20,Black,Never-married,Some-college,United-States,Private,Exec-managerial,3690,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,4611,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,5260,<=50K
Male,20,Asian-Pac-Islander,Never-married,Some-college,India,Private,Sales,5814,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,5883,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,6004,<=50K
Male,20,Black,Never-married,Some-college,United-States,Private,Sales,7341,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,7995,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,8330,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,8948,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,10486,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Exec-managerial,12641,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,13193,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,15484,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,15909,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,16099,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,16553,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,16798,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,16923,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,17377,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,17835,<=50K
Male,20,Asian-Pac-Islander,Never-married,Some-college,Philippines,Private,Sales,18108,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,18366,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,18619,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,19216,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,19279,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,21648,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,22121,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,23154,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,23320,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,24001,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,25984,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,26614,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,26758,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,26769,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,26925,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Sales,27016,<=50K
Male,20,Black,Never-married,Some-college,Germany,Private,Handlers-cleaners,28628,<=50K
Male,20,White,Never-married,Masters,United-States,Private,Exec-managerial,28776,<=50K
