gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,55,White,Widowed,HS-grad,United-States,Private,Adm-clerical,1123,<=50K
Female,55,White,Separated,HS-grad,United-States,Private,Adm-clerical,1140,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,2288,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,2560,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Other-service,3231,<=50K
Female,55,White,Widowed,11th,United-States,Private,Adm-clerical,5578,<=50K
Female,55,White,Widowed,HS-grad,United-States,Private,Adm-clerical,6274,<=50K
Female,55,White,Separated,HS-grad,United-States,Private,Adm-clerical,8515,<=50K
Female,55,White,Widowed,HS-grad,United-States,Private,Adm-clerical,11356,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,11473,<=50K
Female,55,White,Widowed,HS-grad,United-States,Private,Adm-clerical,12265,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,15697,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,16508,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,20025,<=50K
Female,55,White,Separated,HS-grad,United-States,Private,Other-service,22593,<=50K
Female,55,White,Widowed,HS-grad,United-States,Private,Other-service,23727,<=50K
Female,55,White,Never-married,HS-grad,United-States,Private,Adm-clerical,29543,<=50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,29570,<=50K
