gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,38,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,2607,<=50K
Male,30,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,3425,<=50K
Male,34,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,4693,<=50K
Male,26,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,4745,<=50K
Male,34,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,6847,<=50K
Male,37,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,7042,<=50K
Male,32,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,7430,<=50K
Male,29,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,9700,<=50K
Male,27,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,10228,<=50K
Male,31,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,10891,<=50K
Male,27,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,15498,<=50K
Male,26,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,15706,<=50K
Male,30,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,16682,<=50K
Male,33,White,Married-civ-spouse,9th,Mexico,Private,Craft-repair,16708,<=50K
Male,26,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,17916,<=50K
Male,31,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,19466,<=50K
Male,36,White,Married-civ-spouse,9th,Guatemala,Private,Craft-repair,20887,<=50K
Male,25,White,Married-civ-spouse,9th,Mexico,Private,Craft-repair,21357,<=50K
Male,39,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,28346,<=50K
