gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,40,Black,Never-married,10th,United-States,Private,Craft-repair,1244,<=50K
Male,38,Black,Separated,Bachelors,United-States,Local-gov,Prof-specialty,1781,<=50K
Male,39,Black,Never-married,11th,United-States,Private,Craft-repair,5142,<=50K
Male,37,Black,Never-married,Some-college,United-States,Self-emp-not-inc,Prof-specialty,6351,<=50K
Male,38,Black,Divorced,HS-grad,United-States,Private,Craft-repair,6696,<=50K
Male,36,Black,Divorced,10th,United-States,Private,Craft-repair,8290,<=50K
Male,36,Black,Never-married,Some-college,United-States,Private,Craft-repair,10138,<=50K
Male,39,Black,Never-married,Some-college,United-States,Private,Craft-repair,10523,<=50K
Male,36,Black,Separated,11th,United-States,Private,Machine-op-inspct,10719,<=50K
Male,40,Black,Separated,9th,United-States,State-gov,Machine-op-inspct,11316,<=50K
Male,37,Black,Never-married,Bachelors,United-States,Private,Machine-op-inspct,11934,<=50K
Male,37,Black,Never-married,HS-grad,United-States,Private,Machine-op-inspct,13682,<=50K
Male,39,Black,Widowed,10th,United-States,Private,Machine-op-inspct,14542,<=50K
Male,38,Black,Married-spouse-absent,Bachelors,Dominican-Republic,Private,Craft-repair,14623,<=50K
Male,39,Black,Separated,Bachelors,United-States,Local-gov,Prof-specialty,15182,<=50K
Male,39,Black,Separated,HS-grad,United-States,Private,Machine-op-inspct,15359,<=50K
Male,36,Black,Never-married,7th-8th,United-States,Self-emp-inc,Craft-repair,16738,<=50K
Male,37,Black,Divorced,Assoc-voc,United-States,Private,Machine-op-inspct,18111,<=50K
Male,37,Black,Divorced,Assoc-acdm,United-States,Private,Craft-repair,18377,<=50K
Male,40,Black,Never-married,9th,United-States,Private,Craft-repair,18802,<=50K
Male,39,Black,Never-married,Some-college,United-States,Private,Prof-specialty,19303,>50K
Male,40,Black,Separated,11th,United-States,Private,Machine-op-inspct,19413,<=50K
Male,37,Black,Separated,HS-grad,United-States,Private,Craft-repair,19939,<=50K
Male,36,Black,Never-married,HS-grad,United-States,Private,Craft-repair,21225,<=50K
Male,40,Black,Never-married,Assoc-acdm,United-States,Private,Tech-support,23412,<=50K
Male,36,Black,Never-married,Assoc-acdm,England,Private,Tech-support,23533,>50K
Male,39,Black,Divorced,Masters,Dominican-Republic,Local-gov,Prof-specialty,23780,<=50K
Male,39,Black,Divorced,Some-college,United-States,Private,Craft-repair,24902,<=50K
Male,36,Black,Never-married,Bachelors,United-States,Local-gov,Prof-specialty,26019,<=50K
Male,40,Black,Never-married,Some-college,United-States,Private,Craft-repair,26303,<=50K
Male,36,Black,Never-married,Preschool,Puerto-Rico,Private,Machine-op-inspct,26315,<=50K
Male,39,Black,Never-married,HS-grad,United-States,Private,Machine-op-inspct,27164,<=50K
Male,38,Black,Divorced,Masters,Jamaica,Local-gov,Prof-specialty,27868,<=50K
Male,40,Black,Divorced,HS-grad,United-States,Private,Machine-op-inspct,28085,<=50K
Male,39,Black,Separated,HS-grad,United-States,Private,Machine-op-inspct,28111,<=50K
Male,36,Black,Never-married,HS-grad,United-States,Private,Craft-repair,28225,<=50K
