gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,27,White,Never-married,Some-college,United-States,Private,Sales,131,<=50K
Female,35,White,Never-married,Some-college,United-States,Private,Exec-managerial,256,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Sales,356,<=50K
Female,45,White,Divorced,Some-college,United-States,Private,Handlers-cleaners,368,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Exec-managerial,382,<=50K
Female,30,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,498,<=50K
Female,21,White,Never-married,Some-college,United-States,Private,Sales,538,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Sales,612,<=50K
Female,22,White,Never-married,Some-college,United-States,Private,Sales,661,<=50K
Female,24,White,Never-married,Some-college,United-States,Private,Sales,796,<=50K
Female,22,White,Never-married,Some-college,United-States,Private,Sales,854,<=50K
Female,25,White,Never-married,Some-college,United-States,Private,Sales,898,<=50K
Female,21,White,Never-married,Some-college,United-States,Private,Exec-managerial,899,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Sales,963,<=50K
Female,30,White,Never-married,Some-college,United-States,Self-emp-inc,Exec-managerial,1056,<=50K
Female,23,White,Never-married,Some-college,United-States,Private,Sales,1134,<=50K
Female,51,White,Divorced,Some-college,Italy,Private,Sales,1251,<=50K
Female,22,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,1353,<=50K
Female,30,White,Divorced,Some-college,United-States,Private,Exec-managerial,1400,<=50K
Female,42,White,Widowed,Some-college,United-States,Private,Exec-managerial,1603,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Sales,1680,<=50K
Female,62,White,Widowed,Some-college,United-States,Private,Exec-managerial,1739,<=50K
Female,35,White,Never-married,Some-college,United-States,Private,Sales,1821,<=50K
Female,28,White,Never-married,Some-college,United-States,Private,Sales,1843,<=50K
Female,40,White,Separated,Some-college,United-States,Private,Exec-managerial,1918,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Sales,2092,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Exec-managerial,2191,<=50K
Female,18,White,Never-married,Some-college,United-States,Private,Sales,2201,<=50K
Female,54,White,Divorced,Some-college,United-States,Private,Sales,2290,<=50K
Female,49,White,Widowed,Some-college,United-States,Private,Exec-managerial,2447,>50K
Female,39,White,Divorced,Some-college,United-States,Private,Exec-managerial,2488,>50K
Female,49,White,Divorced,Some-college,United-States,Self-emp-inc,Exec-managerial,2507,<=50K
Female,57,White,Divorced,Some-college,United-States,Private,Exec-managerial,2519,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Sales,2556,<=50K
Female,24,White,Never-married,Some-college,United-States,Private,Sales,2673,<=50K
Female,38,White,Divorced,Some-college,United-States,Private,Sales,2678,<=50K
Female,40,White,Divorced,Some-college,United-States,Private,Exec-managerial,2715,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Sales,2758,<=50K
Female,18,White,Never-married,Some-college,United-States,Private,Sales,2824,<=50K
Female,18,White,Never-married,Some-college,United-States,Private,Sales,2855,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Sales,3026,<=50K
Female,36,White,Never-married,Some-college,United-States,Private,Sales,3037,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Sales,3138,<=50K
Female,18,White,Never-married,Some-college,United-States,Private,Sales,3222,<=50K
Female,29,White,Separated,Some-college,United-States,Private,Sales,3255,<=50K
Female,36,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,3394,<=50K
Female,29,White,Divorced,Some-college,United-States,Private,Exec-managerial,3444,<=50K
Female,38,White,Never-married,Some-college,United-States,Private,Exec-managerial,3536,<=50K
Female,51,White,Divorced,Some-college,United-States,Private,Sales,3542,<=50K
Female,40,White,Never-married,Some-college,United-States,Private,Sales,3678,<=50K
Female,19,White,Never-married,Some-college,United-States,Private,Sales,3708,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Sales,3868,<=50K
Female,31,White,Widowed,Some-college,United-States,Private,Exec-managerial,3881,<=50K
Female,24,White,Separated,Some-college,United-States,Private,Sales,3886,<=50K
Female,21,White,Never-married,Some-college,United-States,Private,Sales,3942,<=50K
Female,18,White,Never-married,Some-college,United-States,Private,Sales,3979,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Exec-managerial,4008,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Sales,4019,<=50K
Female,54,White,Widowed,Some-college,United-States,Private,Exec-managerial,4049,<=50K
Female,43,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,4054,<=50K
Female,25,White,Never-married,Some-college,Yugoslavia,Private,Exec-managerial,4075,<=50K
Female,26,White,Never-married,Some-college,United-States,Private,Sales,4257,<=50K
Female,22,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,4317,<=50K
Female,51,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,4727,<=50K
Female,26,White,Never-married,Some-college,United-States,Private,Sales,4780,<=50K
Female,21,White,Never-married,Some-college,United-States,Private,Sales,4801,<=50K
Female,21,White,Never-married,Some-college,United-States,Private,Sales,4855,<=50K
Female,40,White,Divorced,Some-college,United-States,Private,Exec-managerial,4868,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Exec-managerial,4895,<=50K
Female,41,White,Divorced,Some-college,United-States,Private,Exec-managerial,5032,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Sales,5054,<=50K
