gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,778,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,2167,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,4747,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,6846,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,10178,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,10601,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,11115,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,11900,<=50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,11993,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,12297,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,16786,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,18650,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,21824,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,22093,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,22474,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,26011,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,26785,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,27424,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,27662,>50K
Male,37,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,28875,>50K
