gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,41,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,3863,<=50K
Male,55,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,5424,>50K
Male,50,White,Divorced,10th,United-States,Self-emp-not-inc,Craft-repair,6819,<=50K
Male,48,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,9201,>50K
Male,60,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,10364,>50K
Male,41,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,14199,<=50K
Male,59,White,Divorced,HS-grad,England,Self-emp-not-inc,Prof-specialty,15471,<=50K
Male,48,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Prof-specialty,17999,<=50K
Male,55,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,18165,<=50K
Male,43,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,19770,<=50K
Male,41,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,20204,<=50K
Male,46,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,21278,<=50K
Male,52,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,22898,<=50K
Male,42,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,27411,<=50K
