gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,3054,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,3136,<=50K
Male,64,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,4021,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,5023,>50K
Male,65,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,6369,>50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,6434,<=50K
Male,62,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,10817,<=50K
Male,62,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,14081,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,14339,>50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,15067,<=50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,16170,<=50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Machine-op-inspct,21340,>50K
Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,26047,<=50K
Male,63,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,28954,>50K
Male,62,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,30000,<=50K
