gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,2535,<=50K
Female,32,White,Divorced,Some-college,United-States,Private,Farming-fishing,3053,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Other-service,3274,<=50K
Female,32,White,Divorced,Some-college,United-States,Private,Adm-clerical,3337,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Adm-clerical,4182,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Other-service,4456,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Other-service,5178,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,5826,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Other-service,6129,<=50K
Female,34,White,Divorced,Some-college,United-States,Self-emp-not-inc,Adm-clerical,6350,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Adm-clerical,7569,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Other-service,8021,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Adm-clerical,8763,<=50K
Female,32,White,Divorced,Some-college,United-States,Private,Adm-clerical,8884,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Adm-clerical,9161,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,9244,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Other-service,9330,<=50K
Female,33,White,Divorced,Some-college,United-States,Private,Adm-clerical,9787,<=50K
Female,32,White,Divorced,Some-college,United-States,Private,Adm-clerical,10416,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Adm-clerical,10581,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,11572,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,12338,<=50K
Female,34,White,Divorced,Some-college,United-States,Private,Adm-clerical,12655,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Adm-clerical,13923,>50K
Female,35,White,Divorced,Some-college,United-States,Private,Adm-clerical,16867,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Other-service,17379,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Other-service,17578,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Adm-clerical,22851,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Adm-clerical,24574,<=50K
Female,32,White,Divorced,Some-college,United-States,Self-emp-not-inc,Other-service,25770,<=50K
Female,31,White,Divorced,Some-college,United-States,Private,Adm-clerical,26340,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Adm-clerical,29109,<=50K
Female,35,White,Divorced,Some-college,United-States,Private,Adm-clerical,29973,<=50K
