gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,39,White,Divorced,HS-grad,United-States,Private,Sales,342,<=50K
Female,40,White,Widowed,HS-grad,United-States,Private,Sales,2924,<=50K
Female,39,White,Divorced,12th,United-States,Private,Sales,3263,<=50K
Female,36,White,Divorced,HS-grad,United-States,Private,Sales,4538,<=50K
Female,39,White,Separated,HS-grad,United-States,Private,Sales,4631,<=50K
Female,38,White,Never-married,HS-grad,United-States,Private,Sales,4908,<=50K
Female,37,White,Divorced,HS-grad,United-States,Private,Sales,6866,<=50K
Female,39,White,Never-married,HS-grad,Poland,Private,Sales,7424,<=50K
Female,40,White,Divorced,HS-grad,United-States,Private,Sales,7617,<=50K
Female,38,White,Divorced,7th-8th,United-States,Private,Sales,8574,<=50K
Female,39,White,Never-married,HS-grad,United-States,Private,Sales,9792,<=50K
Female,40,White,Divorced,HS-grad,United-States,Private,Sales,11125,<=50K
Female,37,White,Divorced,HS-grad,Canada,Private,Sales,12236,<=50K
Female,36,White,Never-married,HS-grad,United-States,Private,Sales,12741,<=50K
Female,36,White,Divorced,HS-grad,United-States,Private,Sales,13274,<=50K
Female,39,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Sales,13472,<=50K
Female,38,White,Never-married,HS-grad,United-States,Private,Sales,13866,<=50K
Female,36,White,Divorced,9th,United-States,Private,Sales,16436,<=50K
Female,36,White,Never-married,HS-grad,United-States,Private,Sales,17184,<=50K
Female,37,White,Divorced,HS-grad,United-States,Private,Sales,17583,<=50K
Female,37,White,Divorced,HS-grad,United-States,Private,Sales,17746,<=50K
Female,38,White,Separated,HS-grad,United-States,Private,Sales,22568,<=50K
Female,39,White,Divorced,11th,United-States,Private,Sales,23532,<=50K
Female,38,White,Divorced,11th,United-States,Private,Sales,24338,<=50K
Female,36,White,Never-married,HS-grad,United-States,Private,Sales,25809,<=50K
Female,39,White,Divorced,HS-grad,United-States,Private,Sales,28974,>50K
Female,38,White,Never-married,HS-grad,United-States,Private,Sales,28998,<=50K
Female,38,White,Divorced,HS-grad,United-States,Private,Sales,29665,<=50K
