gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1479,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1504,>50K
Male,54,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,2061,<=50K
Male,54,White,Married-civ-spouse,HS-grad,England,Private,Machine-op-inspct,2186,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,2411,<=50K
Male,54,White,Married-civ-spouse,11th,United-States,Private,Machine-op-inspct,5993,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,6167,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,8478,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Tech-support,10150,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,11504,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,12819,<=50K
Male,54,White,Married-civ-spouse,HS-grad,Poland,Private,Machine-op-inspct,13296,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15025,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,15419,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,16733,<=50K
Male,54,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,17382,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,18462,<=50K
Male,54,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,18701,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,19083,>50K
Male,54,White,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,19780,<=50K
Male,54,White,Married-civ-spouse,12th,United-States,Private,Craft-repair,20303,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,21191,>50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,21863,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,22325,<=50K
Male,54,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,22592,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,26288,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,26387,>50K
Male,54,White,Married-civ-spouse,HS-grad,Greece,Private,Craft-repair,26553,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,28092,<=50K
Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,29444,>50K
Male,54,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,29745,<=50K
