gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,43,White,Never-married,Assoc-voc,United-States,Local-gov,Adm-clerical,1261,<=50K
Female,59,White,Divorced,Assoc-voc,United-States,Local-gov,Adm-clerical,2341,<=50K
Female,25,White,Never-married,Assoc-acdm,United-States,State-gov,Adm-clerical,3172,<=50K
Female,46,White,Divorced,Assoc-voc,United-States,State-gov,Adm-clerical,3613,<=50K
Female,40,White,Never-married,Assoc-acdm,United-States,Federal-gov,Adm-clerical,3995,<=50K
Female,43,White,Married-spouse-absent,Assoc-acdm,United-States,State-gov,Other-service,6377,<=50K
Female,31,White,Never-married,Assoc-acdm,United-States,State-gov,Adm-clerical,7733,<=50K
Female,28,White,Never-married,Assoc-acdm,United-States,Local-gov,Adm-clerical,7873,<=50K
Female,37,White,Never-married,Assoc-voc,United-States,Local-gov,Adm-clerical,8938,<=50K
Female,44,White,Divorced,Assoc-acdm,United-States,Local-gov,Protective-serv,9012,>50K
Female,42,White,Divorced,Assoc-acdm,United-States,Federal-gov,Adm-clerical,9917,<=50K
Female,42,White,Divorced,Assoc-acdm,United-States,State-gov,Other-service,11077,<=50K
Female,51,White,Divorced,Assoc-voc,United-States,Local-gov,Adm-clerical,11722,<=50K
Female,20,White,Never-married,Assoc-voc,United-States,Local-gov,Adm-clerical,13546,<=50K
Female,84,White,Widowed,Assoc-voc,United-States,Local-gov,Adm-clerical,13621,<=50K
Female,52,White,Divorced,Assoc-voc,United-States,Federal-gov,Farming-fishing,15247,<=50K
Female,41,White,Divorced,Assoc-voc,United-States,Local-gov,Adm-clerical,16102,<=50K
Female,29,White,Divorced,Assoc-acdm,United-States,Local-gov,Other-service,17096,<=50K
Female,44,White,Divorced,Assoc-voc,Cuba,Local-gov,Protective-serv,17723,<=50K
Female,27,White,Never-married,Assoc-acdm,Germany,State-gov,Adm-clerical,18679,<=50K
Female,52,White,Divorced,Assoc-acdm,United-States,Local-gov,Other-service,19439,<=50K
Female,39,White,Divorced,Assoc-acdm,United-States,Local-gov,Other-service,19977,<=50K
Female,46,White,Divorced,Assoc-acdm,United-States,Federal-gov,Adm-clerical,21399,<=50K
Female,47,White,Divorced,Assoc-voc,United-States,Local-gov,Adm-clerical,21888,<=50K
Female,36,White,Married-spouse-absent,Assoc-voc,Germany,State-gov,Protective-serv,23058,<=50K
Female,49,White,Divorced,Assoc-acdm,United-States,Local-gov,Adm-clerical,23538,<=50K
Female,36,White,Separated,Assoc-acdm,United-States,Local-gov,Adm-clerical,24845,<=50K
Female,29,White,Divorced,Assoc-acdm,United-States,Federal-gov,Adm-clerical,25993,<=50K
Female,34,White,Never-married,Assoc-voc,United-States,State-gov,Adm-clerical,27704,<=50K
Female,23,White,Never-married,Assoc-acdm,United-States,State-gov,Adm-clerical,28023,<=50K
Female,37,White,Never-married,Assoc-voc,United-States,Local-gov,Protective-serv,28140,<=50K
Female,34,White,Divorced,Assoc-acdm,United-States,Local-gov,Adm-clerical,28249,<=50K
Female,28,White,Never-married,Assoc-acdm,United-States,Local-gov,Adm-clerical,28551,<=50K
