gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,48,White,Widowed,HS-grad,United-States,Private,Other-service,1294,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,2258,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,2365,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,3382,<=50K
Female,48,White,Never-married,HS-grad,United-States,Private,Adm-clerical,6550,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,6632,>50K
Female,48,White,Divorced,HS-grad,United-States,Private,Other-service,7389,<=50K
Female,48,White,Divorced,11th,United-States,Private,Other-service,8786,<=50K
Female,48,White,Never-married,HS-grad,United-States,Private,Adm-clerical,9519,<=50K
Female,48,White,Never-married,11th,United-States,Private,Other-service,10649,<=50K
Female,48,White,Widowed,HS-grad,United-States,Private,Other-service,11712,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,12584,<=50K
Female,48,White,Widowed,HS-grad,United-States,Private,Other-service,16340,<=50K
Female,48,White,Separated,HS-grad,United-States,Private,Adm-clerical,17820,<=50K
Female,48,White,Widowed,HS-grad,United-States,Private,Adm-clerical,19614,<=50K
Female,48,White,Widowed,HS-grad,United-States,Private,Adm-clerical,20737,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,20987,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,22524,<=50K
Female,48,White,Separated,HS-grad,United-States,Private,Adm-clerical,23701,<=50K
Female,48,White,Divorced,11th,United-States,Private,Other-service,24965,<=50K
Female,48,White,Divorced,HS-grad,United-States,Private,Adm-clerical,24989,<=50K
