gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,59,White,Widowed,HS-grad,Germany,Federal-gov,Sales,1052,<=50K
Female,50,White,Divorced,HS-grad,England,Private,Adm-clerical,1127,<=50K
Female,57,White,Divorced,10th,Germany,Private,Adm-clerical,4720,<=50K
Female,55,White,Divorced,HS-grad,England,Private,Sales,5055,<=50K
Female,52,White,Divorced,HS-grad,England,State-gov,Adm-clerical,5310,<=50K
Female,55,White,Divorced,HS-grad,France,Private,Priv-house-serv,7363,<=50K
Female,42,White,Separated,HS-grad,Scotland,Private,Adm-clerical,7528,<=50K
Female,54,White,Separated,10th,Italy,Private,Sales,13615,<=50K
Female,55,White,Widowed,HS-grad,Italy,Private,Other-service,13713,<=50K
Female,42,White,Divorced,HS-grad,England,Private,Exec-managerial,16296,<=50K
Female,53,White,Divorced,HS-grad,Scotland,Private,Machine-op-inspct,17665,<=50K
Female,52,White,Divorced,HS-grad,Germany,Private,Sales,19309,<=50K
Female,56,White,Widowed,11th,Greece,Self-emp-not-inc,Other-service,19897,>50K
Female,56,White,Divorced,7th-8th,Yugoslavia,Private,Machine-op-inspct,20569,<=50K
Female,54,White,Never-married,HS-grad,Hungary,Private,Other-service,20997,<=50K
Female,46,White,Separated,9th,Ireland,Private,Machine-op-inspct,24044,<=50K
Female,47,White,Widowed,HS-grad,England,Private,Adm-clerical,24497,<=50K
Female,43,White,Never-married,9th,Portugal,Self-emp-inc,Sales,26160,<=50K
Female,55,White,Divorced,12th,Italy,Private,Machine-op-inspct,29902,<=50K
