gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,40,White,Divorced,Masters,United-States,State-gov,Prof-specialty,2474,<=50K
Female,39,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,6298,<=50K
Female,36,White,Never-married,Masters,United-States,State-gov,Prof-specialty,8157,<=50K
Female,36,White,Never-married,Masters,United-States,State-gov,Prof-specialty,8685,<=50K
Female,39,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,8790,<=50K
Female,39,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,9771,<=50K
Female,36,White,Never-married,Masters,United-States,State-gov,Prof-specialty,15226,<=50K
Female,38,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,16498,<=50K
Female,40,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,18183,<=50K
Female,40,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,19772,<=50K
Female,38,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,20704,<=50K
Female,40,White,Never-married,Masters,United-States,Federal-gov,Tech-support,20755,<=50K
Female,39,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,20861,<=50K
Female,39,White,Divorced,Doctorate,United-States,State-gov,Prof-specialty,23011,>50K
Female,39,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,24040,<=50K
Female,40,White,Divorced,Masters,United-States,State-gov,Prof-specialty,25145,<=50K
Female,38,White,Never-married,Masters,United-States,State-gov,Prof-specialty,25671,<=50K
Female,37,White,Divorced,Masters,United-States,Federal-gov,Prof-specialty,27020,<=50K
