gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,47,White,Never-married,Some-college,United-States,Private,Adm-clerical,1303,<=50K
Female,50,White,Divorced,Some-college,United-States,Private,Other-service,1412,<=50K
Female,46,White,Separated,Some-college,United-States,Private,Adm-clerical,1941,<=50K
Female,46,White,Never-married,Some-college,United-States,Private,Adm-clerical,3047,<=50K
Female,50,White,Married-spouse-absent,Some-college,Cuba,Private,Other-service,4805,<=50K
Female,47,White,Widowed,Some-college,United-States,Private,Other-service,5528,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,5576,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,5733,<=50K
Female,48,White,Widowed,Some-college,United-States,Private,Adm-clerical,6296,<=50K
Female,49,White,Never-married,Some-college,United-States,Private,Other-service,6702,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,8589,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Other-service,8815,<=50K
Female,49,White,Married-spouse-absent,Some-college,United-States,Private,Adm-clerical,9274,<=50K
Female,48,White,Separated,Some-college,Peru,Private,Other-service,9532,<=50K
Female,50,White,Divorced,Some-college,United-States,Private,Other-service,9574,<=50K
Female,48,White,Widowed,Some-college,United-States,Private,Adm-clerical,9932,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Adm-clerical,11064,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Other-service,11850,<=50K
Female,48,White,Never-married,Some-college,United-States,Private,Adm-clerical,12136,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,12288,<=50K
Female,46,White,Widowed,Some-college,United-States,Private,Adm-clerical,12708,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,12762,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Other-service,13124,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,13420,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,13587,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Priv-house-serv,14463,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Other-service,14825,<=50K
Female,47,White,Separated,Some-college,Germany,Private,Adm-clerical,15575,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,15875,<=50K
Female,46,White,Never-married,Some-college,United-States,Private,Adm-clerical,17394,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Adm-clerical,18155,<=50K
Female,47,White,Never-married,Some-college,United-States,Private,Adm-clerical,18664,>50K
Female,47,White,Divorced,Some-college,United-States,Private,Other-service,20052,<=50K
Female,48,White,Never-married,Some-college,United-States,Private,Adm-clerical,20481,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Adm-clerical,20722,<=50K
Female,47,White,Widowed,Some-college,United-States,Private,Adm-clerical,21337,<=50K
Female,48,White,Separated,Some-college,United-States,Private,Adm-clerical,21671,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Adm-clerical,22905,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Other-service,23808,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Adm-clerical,24539,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,27247,<=50K
Female,48,White,Divorced,Some-college,United-States,Private,Adm-clerical,27573,<=50K
Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,27610,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Adm-clerical,28547,<=50K
Female,50,White,Divorced,Some-college,United-States,Private,Adm-clerical,28556,<=50K
Female,46,White,Divorced,Some-college,United-States,Private,Adm-clerical,28579,<=50K
Female,47,White,Separated,Some-college,United-States,Private,Adm-clerical,29107,>50K
Female,47,White,Widowed,Some-college,Outlying-US(Guam-USVI-etc),Private,Transport-moving,29361,<=50K
Female,49,White,Divorced,Some-college,United-States,Private,Adm-clerical,29904,<=50K
Female,50,White,Divorced,Some-college,United-States,Private,Adm-clerical,30067,<=50K
