gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,31,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,2249,<=50K
Male,31,Amer-Indian-Eskimo,Married-civ-spouse,Assoc-voc,United-States,Private,Machine-op-inspct,3127,<=50K
Male,33,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,4910,>50K
Male,35,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,6058,<=50K
Male,29,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,6102,<=50K
Male,28,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,6938,<=50K
Male,29,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,9102,>50K
Male,40,Amer-Indian-Eskimo,Married-civ-spouse,Prof-school,United-States,Self-emp-not-inc,Prof-specialty,9490,>50K
Male,35,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,10904,<=50K
Male,32,Amer-Indian-Eskimo,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,11908,<=50K
Male,29,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,16119,<=50K
Male,38,Amer-Indian-Eskimo,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,16431,>50K
Male,35,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,17092,<=50K
Male,30,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,17801,<=50K
Male,40,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,19270,>50K
Male,28,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,22314,<=50K
Male,34,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,22765,<=50K
Male,23,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,25213,<=50K
Male,29,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,26226,<=50K
Male,40,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,27674,<=50K
