gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,52,Black,Divorced,HS-grad,United-States,Private,Machine-op-inspct,2688,<=50K
Female,51,Black,Separated,7th-8th,United-States,Private,Machine-op-inspct,2931,<=50K
Female,53,Black,Widowed,HS-grad,United-States,Private,Machine-op-inspct,6660,<=50K
Female,57,Black,Widowed,7th-8th,United-States,Private,Machine-op-inspct,7647,<=50K
Female,52,Black,Never-married,7th-8th,United-States,Private,Machine-op-inspct,11386,<=50K
Female,56,Black,Widowed,10th,United-States,Private,Machine-op-inspct,11668,<=50K
Female,55,Black,Never-married,11th,United-States,Private,Machine-op-inspct,11690,<=50K
Female,58,Black,Divorced,HS-grad,United-States,Private,Machine-op-inspct,15114,<=50K
Female,52,Black,Divorced,11th,United-States,Private,Machine-op-inspct,20738,<=50K
Female,51,Black,Widowed,HS-grad,United-States,Private,Machine-op-inspct,21400,<=50K
Female,55,Black,Widowed,HS-grad,United-States,Private,Machine-op-inspct,24066,<=50K
Female,53,Black,Divorced,7th-8th,United-States,Private,Machine-op-inspct,26961,<=50K
Female,51,Black,Separated,10th,United-States,Private,Machine-op-inspct,28948,<=50K
Female,53,Black,Widowed,HS-grad,United-States,Private,Machine-op-inspct,30060,<=50K
