gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,44,Black,Divorced,12th,United-States,Private,Transport-moving,1431,<=50K
Male,42,Black,Divorced,HS-grad,United-States,Private,Protective-serv,2308,<=50K
Male,42,Black,Divorced,HS-grad,United-States,Private,Other-service,2515,<=50K
Male,47,Black,Never-married,11th,United-States,Private,Transport-moving,3041,<=50K
Male,49,Black,Divorced,9th,United-States,Private,Other-service,3654,<=50K
Male,47,Black,Divorced,HS-grad,United-States,Private,Other-service,4414,<=50K
Male,44,Black,Divorced,HS-grad,Haiti,Private,Transport-moving,5332,<=50K
Male,43,Black,Divorced,HS-grad,United-States,Private,Adm-clerical,7760,<=50K
Male,47,Black,Married-spouse-absent,10th,United-States,Private,Transport-moving,8608,<=50K
Male,41,Black,Never-married,HS-grad,Jamaica,Self-emp-not-inc,Other-service,11484,<=50K
Male,44,Black,Never-married,HS-grad,United-States,Private,Other-service,11541,<=50K
Male,43,Black,Separated,7th-8th,United-States,Private,Farming-fishing,14045,<=50K
Male,42,Black,Separated,HS-grad,United-States,Private,Transport-moving,16111,<=50K
Male,45,Black,Married-spouse-absent,HS-grad,United-States,Private,Farming-fishing,18830,<=50K
Male,43,Black,Divorced,HS-grad,United-States,Private,Farming-fishing,19618,<=50K
Male,42,Black,Never-married,HS-grad,United-States,Private,Other-service,20665,<=50K
Male,46,Black,Divorced,10th,United-States,Private,Adm-clerical,21441,<=50K
Male,44,Black,Never-married,12th,United-States,Private,Transport-moving,21621,<=50K
Male,41,Black,Separated,HS-grad,United-States,Private,Adm-clerical,24507,<=50K
Male,50,Black,Divorced,HS-grad,United-States,Private,Adm-clerical,24558,<=50K
Male,43,Black,Divorced,9th,United-States,Private,Transport-moving,26090,<=50K
Male,43,Black,Never-married,HS-grad,Haiti,Private,Other-service,26489,<=50K
Male,42,Black,Never-married,10th,United-States,Private,Transport-moving,28395,<=50K
Male,41,Black,Married-spouse-absent,HS-grad,United-States,Private,Transport-moving,28955,<=50K
