gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,536,<=50K
Male,27,White,Married-civ-spouse,HS-grad,Canada,Private,Machine-op-inspct,4020,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,6465,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,6955,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,9488,>50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,9712,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,11263,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,15268,<=50K
Male,27,White,Married-civ-spouse,HS-grad,Mexico,Private,Machine-op-inspct,20570,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,21483,>50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,28930,<=50K
